timestamp,user_id,group
1116599383,300647969287,3
1116599455,300647969292,2
1116599473,274878086891,2
1116599517,300647969298,2
1116599535,300647969300,3
1116599541,300647969301,1
1116599601,300647969304,2
1116599612,300647969306,3
1116599628,300647969307,1
1116599650,300647969309,2
1116599707,300647969312,3
1116599732,274878086896,1
1116599795,300647969319,1
1116599813,300647969321,2
1116599815,274878086901,1
1116599861,274878086902,1
1116599863,300647969326,1
1116599881,300647969327,2
1116599912,274878086904,2
1116599932,300647969333,2
1116599939,300647969334,2
1116599952,274878086905,3
1116599958,300647969336,3
1116599972,300647969338,1
1116600068,300647969345,2
1116600078,300647969346,2
1116600097,300647969348,3
1116600098,300647969349,1
1116600113,300647969351,2
1116600143,300647969353,3
1116600148,274878086912,3
1116600165,300647969356,1
1116600194,300647969358,2
1116600206,300647969361,1
1116600223,300647969363,2
1116600260,274878086913,1
1116600299,300647969370,2
1116600315,300647969373,1
1116600370,300647969374,1
1116600401,300647969378,3
1116600452,300647969380,1
1116600482,300647969384,3
1116600510,300647969386,1
1116600550,300647969390,3
1116600576,300647969393,2
1116600588,300647969396,3
1116600657,300647969401,3
1116600711,300647969407,3
1116600795,300647969417,2
1116600839,274878086930,3
1116600862,300647969425,3
1116600886,274878086931,1
1116600899,274878086932,1
1116600924,300647969433,1
1116600985,300647969438,3
1116601019,300647969441,2
1116601029,300647969442,2
1116601093,300647969450,3
1116601099,300647969451,1
1116601107,300647969452,1
1116601222,300647969463,1
1116601228,300647969464,1
1116601254,274878086942,3
1116601270,274878086943,1
1116601276,300647969470,1
1116601296,300647969471,2
1116601314,300647969472,2
1116601317,300647969473,3
1116601346,300647969479,3
1116601348,300647969480,3
1116601355,300647969481,1
1116601392,300647969484,2
1116601435,274878086945,2
1116601436,300647969489,2
1116601436,300647969490,2
1116601470,300647969494,1
1116601519,274878086947,3
1116601524,300647969500,1
1116601525,300647969501,2
1116601527,300647969502,2
1116601550,300647969507,2
1116601574,300647969510,3
1116601586,300647969511,1
1116601607,300647969514,2
1116601638,300647969518,1
1116601643,300647969520,2
1116601721,300647969527,3
1116601726,300647969529,1
1116601737,300647969534,3
1116601738,300647969535,1
1116601796,300647969537,2
1116601802,300647969539,3
1116601823,300647969543,2
1116601852,300647969545,3
1116601889,274878086953,3
1116601910,300647969546,3
1116601924,300647969547,1
1116601984,300647969558,3
1116602007,300647969562,2
1116602031,300647969565,1
1116602045,300647969568,2
1116602106,300647969573,2
1116602139,300647969577,1
1116602139,300647969578,1
1116602167,300647969582,3
1116602246,300647969592,2
1116602270,300647969596,1
1116602284,300647969598,2
1116602354,300647969604,2
1116602382,300647969606,3
1116602386,274878086958,2
1116602395,300647969607,1
1116602416,300647969608,1
1116602418,300647969609,2
1116602444,300647969614,1
1116602489,300647969618,3
1116602504,300647969621,2
1116602520,300647969622,2
1116602537,300647969624,3
1116602643,300647969629,3
1116602647,300647969630,3
1116602720,300647969636,3
1116602729,300647969640,2
1116602734,300647969643,1
1116602745,300647969644,1
1116602749,300647969645,2
1116602791,300647969650,1
1116602833,300647969656,1
1116602869,300647969661,1
1116602870,300647969662,1
1116602876,300647969665,3
1116602894,300647969667,1
1116602899,300647969669,2
1116602900,300647969670,2
1116602932,300647969673,1
1116602940,300647969674,1
1116602950,274878086966,3
1116602951,266287989953,2
1116603007,300647969679,1
1116603011,300647969680,1
1116603019,300647969681,2
1116603074,300647969687,2
1116603077,300647969688,2
1116603099,300647969693,2
1116603104,300647969694,2
1116603147,300647969698,1
1116603158,300647969700,2
1116603167,300647969703,1
1116603173,300647969704,1
1116603184,300647969705,2
1116603211,300647969713,3
1116603220,300647969715,1
1116603229,274878086970,2
1116603256,274878086972,3
1116603257,300647969719,3
1116603283,274878086973,1
1116603284,300647969720,3
1116603319,300647969727,1
1116603338,300647969731,3
1116603340,300647969732,3
1116603374,300647969738,3
1116603396,300647969741,2
1116603402,300647969743,3
1116603409,300647969745,1
1116603509,300647969751,1
1116603526,300647969752,1
1116603533,300647969754,2
1116603559,300647969759,2
1116603570,300647969760,2
1116603581,274878086982,2
1116603606,300647969764,1
1116603608,300647969765,2
1116603613,300647969767,3
1116603626,300647969769,1
1116603685,300647969774,3
1116603712,300647969778,2
1116603838,274878086987,2
1116603849,300647969789,2
1116603912,300647969797,3
1116603926,300647969799,1
1116603956,300647969801,2
1116603968,300647969802,2
1116603971,300647969803,3
1116604003,300647969808,2
1116604021,300647969811,1
1116604116,300647969818,1
1116604188,300647969822,3
1116604207,300647969824,1
1116604268,300647969829,1
1116604297,300647969833,3
1116604327,300647969837,2
1116604333,300647969839,3
1116604401,300647969845,3
1116604416,300647969849,2
1116604461,300647969854,1
1116604478,300647969855,2
1116604482,300647969856,2
1116604487,300647969857,3
1116604493,274878086999,2
1116604505,300647969859,1
1116604528,300647969863,3
1116604555,300647969866,1
1116604559,300647969867,2
1116604563,274878087001,3
1116604635,300647969874,2
1116604645,300647969877,1
1116604656,300647969878,1
1116604717,300647969883,1
1116604734,300647969885,2
1116604789,300647969891,2
1116604825,300647969895,1
1116604844,300647969897,2
1116604869,300647969899,3
1116604932,300647969903,2
1116604963,300647969905,3
1116604968,300647969907,1
1116605046,300647969913,1
1116605059,300647969914,1
1116605083,300647969916,2
1116605129,300647969920,1
1116605130,300647969921,2
1116605175,300647969927,2
1116605197,274878087011,2
1116605230,300647969935,3
1116605248,300647969938,1
1116605262,300647969939,2
1116605297,300647969944,1
1116605304,300647969945,2
1116605369,300647969949,1
1116605425,300647969955,1
1116605444,300647969960,3
1116605453,300647969963,2
1116605464,300647969965,3
1116605482,300647969969,2
1116605494,274878087016,1
1116605612,300647969976,2
1116605637,300647969979,1
1116605688,300647969989,3
1116605751,274878087022,1
1116605838,274878087023,2
1116605871,300647970008,3
1116605879,300647970009,1
1116605895,300647970012,2
1116605906,300647970013,3
1116605921,300647970014,3
1116605951,274878087027,1
1116605986,274878087028,1
1116606080,300647970022,1
1116606083,300647970023,2
1116606149,300647970028,1
1116606164,300647970029,2
1116606194,274878087032,3
1116606205,274878087033,1
1116606235,300647970039,1
1116606246,300647970041,2
1116606258,300647970042,2
1116606307,300647970049,3
1116606316,274878087036,2
1116606324,300647970052,1
1116606326,274878087037,3
1116606341,300647970053,2
1116606378,300647970058,1
1116606404,300647970062,3
1116606509,300647970074,3
1116606555,300647970078,2
1116606556,300647970079,3
1116606567,300647970081,1
1116606584,300647970085,3
1116606584,300647970086,3
1116606614,300647970088,1
1116606660,300647970090,2
1116606731,300647970098,3
1116606782,300647970105,1
1116606834,300647970107,2
1116606880,300647970111,1
1116606893,300647970112,1
1116606919,300647970113,2
1116606926,300647970114,2
1116606943,300647970115,3
1116607042,300647970122,3
1116607050,300647970123,1
1116607092,300647970129,1
1116607135,300647970132,2
1116607139,300647970133,3
1116607149,274878087052,1
1116607170,300647970137,2
1116607355,300647970159,1
1116607360,300647970160,1
1116607372,300647970161,2
1116607421,300647970164,3
1116607439,300647970166,1
1116607445,274878087057,1
1116607484,300647970172,1
1116607499,300647970173,2
1116607516,300647970177,1
1116607577,300647970183,1
1116607621,300647970187,3
1116607644,300647970190,1
1116607661,300647970192,2
1116607704,300647970195,1
1116607715,300647970196,1
1116607783,300647970203,2
1116607784,300647970204,2
1116607828,300647970209,2
1116607891,274878087066,2
1116607958,300647970221,2
1116607978,300647970223,3
1116608024,300647970228,2
1116608057,300647970230,3
1116608060,300647970231,1
1116608063,300647970233,2
1116608105,300647970237,1
1116608114,274878087071,2
1116608128,300647970239,2
1116608129,300647970240,2
1116608162,300647970245,2
1116608199,300647970252,2
1116608205,300647970254,3
1116608275,300647970259,3
1116608286,300647970261,1
1116608310,300647970263,2
1116608335,300647970265,3
1116608382,300647970270,2
1116608392,300647970271,3
1116608399,300647970273,1
1116608418,300647970275,2
1116608430,300647970276,2
1116608483,300647970283,3
1116608485,300647970285,1
1116608505,300647970287,2
1116608555,300647970292,1
1116608564,300647970298,1
1116608580,300647970300,2
1116608598,274878087084,2
1116608603,300647970305,2
1116608631,300647970308,3
1116608632,300647970310,1
1116608666,274878087085,3
1116608669,300647970313,3
1116608678,300647970314,3
1116608762,300647970320,3
1116608767,274878087086,3
1116608792,300647970324,2
1116608863,300647970330,2
1116608909,300647970336,2
1116608943,274878087091,3
1116608958,300647970343,3
1116608998,274878087092,3
1116609040,300647970351,1
1116609061,300647970354,2
1116609067,300647970355,3
1116609079,300647970357,1
1116609131,274878087095,2
1116609171,300647970364,1
1116609178,300647970366,2
1116609189,300647970368,3
1116609191,300647970370,1
1116609223,300647970374,3
1116609274,300647970379,3
1116609305,274878087098,3
1116609375,300647970384,2
1116609378,300647970385,3
1116609416,300647970391,3
1116609427,300647970393,1
1116609483,300647970398,3
1116609510,300647970401,2
1116609532,300647970403,3
1116609543,300647970406,1
1116609580,300647970412,1
1116609582,300647970413,2
1116609605,300647970417,1
1116609630,300647970420,2
1116609658,300647970426,2
1116609671,300647970430,1
1116609678,300647970431,2
1116609680,300647970433,3
1116609813,300647970440,3
1116609842,300647970444,2
1116609874,300647970451,3
1116609928,300647970458,3
1116609960,300647970463,3
1116609981,300647970464,3
1116610008,300647970469,3
1116610028,300647970471,1
1116610032,274878087115,3
1116610034,300647970472,1
1116610071,300647970479,2
1116610090,300647970480,2
1116610156,300647970487,3
1116610157,300647970488,3
1116610164,300647970489,1
1116610169,300647970490,1
1116610201,300647970492,2
1116610235,300647970497,2
1116610303,300647970506,3
1116610305,300647970507,1
1116610317,300647970511,3
1116610323,300647970512,3
1116610356,300647970517,3
1116610402,300647970520,1
1116610403,300647970521,2
1116610453,300647970527,2
1116610464,300647970530,3
1116610477,300647970531,1
1116610509,300647970533,2
1116610529,300647970535,3
1116610547,300647970538,1
1116610587,300647970542,3
1116610600,300647970545,2
1116610621,300647970547,3
1116610649,300647970549,1
1116610663,300647970550,1
1116610714,274878087125,2
1116610752,300647970562,1
1116610779,300647970565,3
1116610820,274878087126,2
1116610845,300647970573,1
1116610996,300647970589,3
1116611009,274878087129,1
1116611025,300647970594,2
1116611051,300647970597,1
1116611088,300647970599,2
1116611126,300647970602,3
1116611134,300647970603,1
1116611135,300647970605,2
1116611148,300647970606,2
1116611210,300647970611,2
1116611240,300647970615,1
1116611313,300647970621,1
1116611329,300647970624,2
1116611329,300647970623,2
1116611337,300647970626,3
1116611348,300647970629,2
1116611407,300647970632,3
1116611435,300647970637,3
1116611442,300647970639,1
1116611472,300647970640,1
1116611481,274878087143,2
1116611489,300647970643,3
1116611508,300647970644,3
1116611511,300647970645,1
1116611522,300647970648,2
1116611580,300647970657,1
1116611638,300647970666,2
1116611725,300647970674,3
1116611782,300647970678,2
1116611804,300647970680,3
1116611832,274878087149,2
1116611861,300647970687,1
1116611870,300647970688,1
1116611871,300647970689,2
1116611977,300647970700,1
1116612033,300647970710,3
1116612116,300647970716,3
1116612173,300647970718,1
1116612180,300647970721,3
1116612205,300647970723,1
1116612208,300647970724,1
1116612211,300647970725,2
1116612224,300647970726,2
1116612293,300647970734,3
1116612392,300647970742,1
1116612513,300647970753,1
1116612607,300647970758,3
1116612654,300647970760,1
1116612711,300647970766,1
1116612730,300647970767,2
1116612758,300647970768,2
1116612820,300647970771,1
1116612828,300647970773,2
1116612846,300647970777,1
1116612954,300647970793,3
1116612972,300647970796,1
1116612980,300647970798,2
1116613131,300647970812,3
1116613136,300647970813,1
1116613150,300647970815,2
1116613179,300647970818,3
1116613252,300647970826,1
1116613304,300647970833,2
1116613437,300647970839,2
1116613452,300647970840,2
1116613458,300647970841,3
1116613590,300647970853,3
1116613628,300647970859,3
1116613676,300647970862,1
1116613680,300647970863,2
1116613776,274878087175,3
1116613798,300647970874,1
1116613835,300647970876,2
1116613862,300647970880,1
1116613864,300647970881,2
1116613882,300647970884,3
1116613928,300647970888,2
1116613943,300647970892,1
1116613975,300647970893,2
1116614008,300647970896,3
1116614098,300647970901,3
1116614106,274878087181,3
1116614167,300647970910,1
1116614180,274878087184,1
1116614203,300647970915,1
1116614204,300647970916,1
1116614283,300647970921,1
1116614318,300647970923,2
1116614358,300647970928,1
1116614362,300647970930,2
1116614379,300647970932,3
1116614392,300647970935,2
1116614401,300647970936,2
1116614416,300647970937,3
1116614422,274878087190,1
1116614468,300647970940,1
1116614482,300647970943,3
1116614531,300647970951,1
1116614547,300647970953,2
1116614571,300647970956,3
1116614583,300647970957,1
1116614588,274878087192,2
1116614594,300647970958,1
1116614599,274878087194,3
1116614635,300647970963,1
1116614635,274878087195,1
1116614658,300647970967,3
1116614737,300647970971,2
1116614809,300647970975,1
1116614815,300647970976,1
1116614821,300647970977,2
1116614824,300647970978,2
1116614832,300647970980,3
1116614939,300647970985,3
1116614962,300647970987,1
1116615128,300647971006,1
1116615159,300647971009,3
1116615193,300647971011,1
1116615200,300647971013,2
1116615229,300647971017,1
1116615238,300647971019,2
1116615247,300647971021,3
1116615251,300647971022,3
1116615280,300647971026,2
1116615296,300647971027,3
1116615342,300647971031,2
1116615346,300647971032,2
1116615367,300647971033,3
1116615377,300647971034,3
1116615384,274878087212,3
1116615465,300647971040,3
1116615484,300647971043,2
1116615488,300647971044,2
1116615489,300647971045,3
1116615526,300647971050,2
1116615565,300647971056,2
1116615630,300647971063,3
1116615686,300647971065,1
1116615705,300647971066,1
1116615789,300647971072,1
1116615859,300647971076,3
1116615880,300647971079,2
1116615951,274878087222,2
1116615958,300647971084,1
1116615962,300647971085,2
1116615998,300647971090,1
1116616014,300647971091,2
1116616039,300647971093,3
1116616075,300647971099,3
